PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,,End-End Delay
5,537,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56556210.56,56568418.56,56568418.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,538,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56556211.52,56568419.52,56568419.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,538,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56568419.52,56580627.52,56580627.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,539,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56568420.48,56580628.48,56580628.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,539,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56580628.48,56592836.48,56592836.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,540,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56580629.44,56592837.44,56592837.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,540,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56592837.44,56605045.44,56605045.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,541,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56592838.4,56605046.4,56605046.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,541,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56605046.4,56617254.4,56617254.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,542,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56605047.36,56617255.36,56617255.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,542,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56617255.36,56629463.36,56629463.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,543,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56617256.32,56629464.32,56629464.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,543,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56629464.32,56641672.32,56641672.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,544,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56629465.28,56641673.28,56641673.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,544,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56641673.28,56653881.28,56653881.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,545,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56641674.24,56653882.24,56653882.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,545,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56653882.24,56666090.24,56666090.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,546,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56653883.2,56666091.2,56666091.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,546,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56666091.2,56678299.2,56678299.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,547,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56666092.16,56678300.16,56678300.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,547,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56678300.16,56690508.16,56690508.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,548,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56678301.12,56690509.12,56690509.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,548,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56690509.12,56702717.12,56702717.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,549,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56690510.08,56702718.08,56702718.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,549,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56702718.08,56714926.08,56714926.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,550,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56702719.04,56714927.04,56714927.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,550,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56714927.04,56727135.04,56727135.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,551,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56714928,56727136,56727136,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,551,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56727136,56739344,56739344,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,552,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56727136.96,56739344.96,56739344.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,552,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56739344.96,56751552.96,56751552.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,553,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56739345.92,56751553.92,56751553.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,553,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56751553.92,56763761.92,56763761.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,554,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56751554.88,56763762.88,56763762.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,554,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56763762.88,56775970.88,56775970.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,555,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56763763.84,56775971.84,56775971.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,555,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56775971.84,56788179.84,56788179.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,556,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56775972.8,56788180.8,56788180.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,556,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56788180.8,56800388.8,56800388.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,557,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56788181.76,56800389.76,56800389.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,557,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56800389.76,56812597.76,56812597.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,558,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56800390.72,56812598.72,56812598.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,558,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56812598.72,56824806.72,56824806.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,559,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56812599.68,56824807.68,56824807.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,559,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56824807.68,56837015.68,56837015.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,560,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56824808.64,56837016.64,56837016.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,560,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56837016.64,56849224.64,56849224.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,561,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56837017.6,56849225.6,56849225.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,561,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56849225.6,56861433.6,56861433.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,562,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56849226.56,56861434.56,56861434.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,562,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56861434.56,56873642.56,56873642.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,563,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56861435.52,56873643.52,56873643.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,563,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56873643.52,56885851.52,56885851.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,564,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56873644.48,56885852.48,56885852.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,564,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56885852.48,56898060.48,56898060.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,565,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56885853.44,56898061.44,56898061.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,565,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56898061.44,56910269.44,56910269.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,566,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56898062.4,56910270.4,56910270.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,566,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56910270.4,56922478.4,56922478.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,567,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56910271.36,56922479.36,56922479.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,567,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56922479.36,56934687.36,56934687.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,568,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56922480.32,56934688.32,56934688.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,568,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56934688.32,56946896.32,56946896.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,569,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56934689.28,56946897.28,56946897.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,569,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56946897.28,56959105.28,56959105.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,570,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56946898.24,56959106.24,56959106.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,570,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56959106.24,56971314.24,56971314.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,571,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56959107.2,56971315.2,56971315.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,571,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56971315.2,56983523.2,56983523.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,572,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56971316.16,56983524.16,56983524.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,572,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56983524.16,56995732.16,56995732.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,573,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56983525.12,56995733.12,56995733.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,573,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,56995733.12,57007941.12,57007941.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,574,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,56995734.08,57007942.08,57007942.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,574,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57007942.08,57020150.08,57020150.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,575,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57007943.04,57020151.04,57020151.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,575,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57020151.04,57032359.04,57032359.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,576,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57020152,57032360,57032360,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,576,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57032360,57044568,57044568,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,577,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57032360.96,57044568.96,57044568.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,577,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57044568.96,57056776.96,57056776.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,578,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57044569.92,57056777.92,57056777.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,578,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57056777.92,57068985.92,57068985.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,579,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57056778.88,57068986.88,57068986.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,579,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57068986.88,57081194.88,57081194.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,580,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57068987.84,57081195.84,57081195.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,580,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57081195.84,57093403.84,57093403.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,581,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57081196.8,57093404.8,57093404.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,581,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57093404.8,57105612.8,57105612.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,582,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57093405.76,57105613.76,57105613.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,582,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57105613.76,57117821.76,57117821.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,583,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57105614.72,57117822.72,57117822.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,583,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57117822.72,57130030.72,57130030.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,584,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57117823.68,57130031.68,57130031.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,584,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57130031.68,57142239.68,57142239.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,585,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57130032.64,57142240.64,57142240.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,585,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57142240.64,57154448.64,57154448.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,586,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57142241.6,57154449.6,57154449.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,586,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57154449.6,57166657.6,57166657.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,587,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57154450.56,57166658.56,57166658.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,587,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57166658.56,57178866.56,57178866.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,588,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,50000000,50000000,50000000,50000000,57166659.52,57178867.52,57178867.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
5,588,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,50000000,50000000,50000000,50000000,57178867.52,57191075.52,57191075.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
